,id,x,y,w,h,phi,xy_dist_log10x1000,is_inferred,has_interacted,frame_count,t
5090,0,129,4,7,7,100,1.30093302041807,0,0,5090,565.555555555556
5091,0,131,5,7,7,100,350.067278842498,0,0,5091,565.666666666667
5092,0,132,5,7,7,100,1.30093302041807,0,0,5092,565.777777777778
5093,0,139,5,7,7,100,845.284126347992,0,0,5093,565.888888888889
5094,0,143,4,7,7,100,615.540341435421,0,0,5094,566
5095,0,139,3,7,7,100,615.540341435421,0,0,5095,566.111111111111
5096,0,143,2,7,7,100,615.540341435421,0,0,5096,566.222222222222
5097,0,144,2,7,7,100,1.30093302041807,0,0,5097,566.333333333333
5098,0,144,2,7,7,100,-2522.87874528034,0,0,5098,566.444444444444
5099,0,143,2,7,7,100,1.30093302041807,0,0,5099,566.555555555556
5100,0,145,2,7,7,100,301.680949293576,0,0,5100,566.666666666667
5101,0,146,1,7,7,100,151.435299768685,0,0,5101,566.777777777778
5102,0,147,1,7,7,100,1.30093302041807,0,0,5102,566.888888888889
5103,0,148,1,7,7,100,1.30093302041807,0,0,5103,567
5104,0,148,1,7,7,100,-2522.87874528034,0,0,5104,567.111111111111
5105,0,145,1,7,7,100,477.555332198981,0,0,5105,567.222222222222
5106,0,146,1,7,7,100,1.30093302041807,0,0,5106,567.333333333333
5107,0,144,2,7,7,100,350.067278842498,0,0,5107,567.444444444445
5108,0,144,2,7,7,100,-2522.87874528034,0,0,5108,567.555555555556
5109,0,147,2,7,7,100,477.555332198981,0,0,5109,567.666666666667
5110,0,150,1,7,7,100,500.411812612415,0,0,5110,567.777777777778
5111,0,154,1,7,7,100,602.385590105105,0,0,5111,567.888888888889
5112,0,154,1,7,7,100,-2522.87874528034,0,0,5112,568
5113,0,155,1,7,7,100,1.30093302041807,0,0,5113,568.111111111111
5114,0,158,2,7,7,100,500.411812612415,0,0,5114,568.222222222222
5115,0,157,3,7,7,100,151.435299768685,0,0,5115,568.333333333333
5116,0,152,3,7,7,100,699.230502883409,0,0,5116,568.444444444445
5117,0,149,2,7,7,100,500.411812612415,0,0,5117,568.555555555556
5118,0,147,3,7,7,100,350.067278842498,0,0,5118,568.666666666667
5119,0,148,3,7,7,100,1.30093302041807,0,0,5119,568.777777777778
5120,0,146,3,7,7,100,301.680949293576,0,0,5120,568.888888888889
5121,0,147,3,7,7,100,1.30093302041807,0,0,5121,569
5122,0,152,4,7,7,100,707.742115314434,0,0,5122,569.111111111111
5123,0,154,5,7,7,100,350.067278842498,0,0,5123,569.222222222222
5124,0,152,6,7,7,100,350.067278842498,0,0,5124,569.333333333333
5125,0,149,6,7,7,100,477.555332198981,0,0,5125,569.444444444445
5126,0,156,6,7,7,100,845.284126347992,0,0,5126,569.555555555556
5127,0,157,6,7,7,100,1.30093302041807,0,0,5127,569.666666666667
5128,0,157,6,7,7,100,-2522.87874528034,0,0,5128,569.777777777778
5129,0,153,5,7,7,100,615.540341435421,0,0,5129,569.888888888889
5130,0,155,5,7,7,100,301.680949293576,0,0,5130,570
5131,0,154,5,7,7,100,1.30093302041807,0,0,5131,570.111111111111
5132,0,155,5,7,7,100,1.30093302041807,0,0,5132,570.222222222222
5133,0,158,5,7,7,100,477.555332198981,0,0,5133,570.333333333333
5134,0,156,5,7,7,100,301.680949293576,0,0,5134,570.444444444444
5135,0,154,6,7,7,100,350.067278842498,0,0,5135,570.555555555556
5136,0,153,6,7,7,100,1.30093302041807,0,0,5136,570.666666666667
5137,0,148,7,7,7,100,707.742115314434,0,0,5137,570.777777777778
5138,0,149,7,7,7,100,1.30093302041807,0,0,5138,570.888888888889
5139,0,146,8,7,7,100,500.411812612415,0,0,5139,571
5140,0,146,8,7,7,100,-2522.87874528034,0,0,5140,571.111111111111
5141,0,150,6,7,7,100,650.806233754547,0,0,5141,571.222222222222
5142,0,154,6,7,7,100,602.385590105105,0,0,5142,571.333333333333
5143,0,156,6,7,7,100,301.680949293576,0,0,5143,571.444444444445
5144,0,152,6,7,7,100,602.385590105105,0,0,5144,571.555555555556
5145,0,151,7,7,7,100,151.435299768685,0,0,5145,571.666666666667
5146,0,149,7,7,7,100,301.680949293576,0,0,5146,571.777777777778
5147,0,150,7,7,7,100,1.30093302041807,0,0,5147,571.888888888889
5148,0,147,7,7,7,100,477.555332198981,0,0,5148,572
5149,0,146,7,7,7,100,1.30093302041807,0,0,5149,572.111111111111
5150,0,147,7,7,7,100,1.30093302041807,0,0,5150,572.222222222222
5151,0,149,8,7,7,100,350.067278842498,0,0,5151,572.333333333333
5152,0,148,8,7,7,100,1.30093302041807,0,0,5152,572.444444444445
5153,0,149,8,7,7,100,1.30093302041807,0,0,5153,572.555555555556
5154,0,152,8,7,7,100,477.555332198981,0,0,5154,572.666666666667
5155,0,153,8,7,7,100,1.30093302041807,0,0,5155,572.777777777778
5156,0,153,8,7,7,100,-2522.87874528034,0,0,5156,572.888888888889
5157,0,155,8,7,7,100,301.680949293576,0,0,5157,573
5158,0,158,8,7,7,100,477.555332198981,0,0,5158,573.111111111111
5159,0,156,8,7,7,100,301.680949293576,0,0,5159,573.222222222222
5160,0,153,8,7,7,100,477.555332198981,0,0,5160,573.333333333333
5161,0,151,9,7,7,100,350.067278842498,0,0,5161,573.444444444445
5162,0,154,9,7,7,100,477.555332198981,0,0,5162,573.555555555556
5163,0,152,10,7,7,100,350.067278842498,0,0,5163,573.666666666667
5164,0,151,11,7,7,100,151.435299768685,0,0,5164,573.777777777778
5165,0,147,12,7,7,100,615.540341435421,0,0,5165,573.888888888889
5166,0,142,12,7,7,100,699.230502883409,0,0,5166,574
5167,0,140,12,7,7,100,301.680949293576,0,0,5167,574.111111111111
5168,0,141,11,7,7,100,151.435299768685,0,0,5168,574.222222222222
5169,0,146,12,7,7,100,707.742115314434,0,0,5169,574.333333333333
5170,0,145,12,7,7,100,1.30093302041807,0,0,5170,574.444444444444
5171,0,141,12,7,7,100,602.385590105105,0,0,5171,574.555555555556
5172,0,140,12,7,7,100,1.30093302041807,0,0,5172,574.666666666667
5173,0,137,12,7,7,100,477.555332198981,0,0,5173,574.777777777778
5174,0,136,12,7,7,100,1.30093302041807,0,0,5174,574.888888888889
5175,0,138,12,7,7,100,301.680949293576,0,0,5175,575
5176,0,136,12,7,7,100,301.680949293576,0,0,5176,575.111111111111
5177,0,134,13,7,7,100,350.067278842498,0,0,5177,575.222222222222
5178,0,131,12,7,7,100,500.411812612415,0,0,5178,575.333333333333
5179,0,126,12,7,7,100,699.230502883409,0,0,5179,575.444444444444
5180,0,127,12,7,7,100,1.30093302041807,0,0,5180,575.555555555556
5181,0,130,12,7,7,100,477.555332198981,0,0,5181,575.666666666667
5182,0,127,12,7,7,100,477.555332198981,0,0,5182,575.777777777778
5183,0,129,11,7,7,100,350.067278842498,0,0,5183,575.888888888889
5184,0,125,11,7,7,100,602.385590105105,0,0,5184,576
5185,0,132,11,7,7,100,845.284126347992,0,0,5185,576.111111111111
5186,0,134,11,7,7,100,301.680949293576,0,0,5186,576.222222222222
5187,0,138,11,7,7,100,602.385590105105,0,0,5187,576.333333333333
5188,0,143,11,7,7,100,699.230502883409,0,0,5188,576.444444444445
5189,0,144,11,7,7,100,1.30093302041807,0,0,5189,576.555555555556
5190,0,141,11,7,7,100,477.555332198981,0,0,5190,576.666666666667
5191,0,143,11,7,7,100,301.680949293576,0,0,5191,576.777777777778
5192,0,149,10,7,7,100,784.315001950311,0,0,5192,576.888888888889
5193,0,145,10,7,7,100,602.385590105105,0,0,5193,577
5194,0,135,11,7,7,100,1002.29030929372,0,0,5194,577.111111111111
5195,0,137,10,7,7,100,350.067278842498,0,0,5195,577.222222222222
5196,0,133,9,7,7,100,615.540341435421,0,0,5196,577.333333333333
5197,0,131,10,7,7,100,350.067278842498,0,0,5197,577.444444444445
5198,0,127,10,7,7,100,602.385590105105,0,0,5198,577.555555555556
5199,0,130,11,7,7,100,500.411812612415,0,0,5199,577.666666666667
5200,0,129,11,7,7,100,1.30093302041807,0,0,5200,577.777777777778
5201,0,130,10,7,7,100,151.435299768685,0,0,5201,577.888888888889
5202,0,128,10,7,7,100,301.680949293576,0,0,5202,578
5203,0,128,9,7,7,100,1.30093302041807,0,0,5203,578.111111111111
5204,0,129,9,7,7,100,1.30093302041807,0,0,5204,578.222222222222
5205,0,132,9,7,7,100,477.555332198981,0,0,5205,578.333333333333
5206,0,131,10,7,7,100,151.435299768685,0,0,5206,578.444444444444
5207,0,133,11,7,7,100,350.067278842498,0,0,5207,578.555555555556
5208,0,130,11,7,7,100,477.555332198981,0,0,5208,578.666666666667
5209,0,127,10,7,7,100,500.411812612415,0,0,5209,578.777777777778
5210,0,126,10,7,7,100,1.30093302041807,0,0,5210,578.888888888889
5211,0,127,10,7,7,100,1.30093302041807,0,0,5211,579
5212,0,127,9,7,7,100,1.30093302041807,0,0,5212,579.111111111111
5213,0,127,9,7,7,100,-2522.87874528034,0,0,5213,579.222222222222
5214,0,127,10,7,7,100,1.30093302041807,0,0,5214,579.333333333333
5215,0,127,11,7,7,100,1.30093302041807,0,0,5215,579.444444444444
5216,0,124,11,7,7,100,477.555332198981,0,0,5216,579.555555555556
5217,0,127,11,7,7,100,477.555332198981,0,0,5217,579.666666666667
5218,0,124,10,7,7,100,500.411812612415,0,0,5218,579.777777777778
5219,0,124,10,7,7,100,-2522.87874528034,0,0,5219,579.888888888889
5220,0,119,10,7,7,100,699.230502883409,0,0,5220,580
5221,0,120,9,7,7,100,151.435299768685,0,0,5221,580.111111111111
5222,0,114,9,7,7,100,778.368343355874,0,0,5222,580.222222222222
5223,0,115,9,7,7,100,1.30093302041807,0,0,5223,580.333333333333
5224,0,115,9,7,7,100,-2522.87874528034,0,0,5224,580.444444444445
5225,0,115,9,7,7,100,-2522.87874528034,0,0,5225,580.555555555556
5226,0,113,8,7,7,100,350.067278842498,0,0,5226,580.666666666667
5227,0,113,7,7,7,100,1.30093302041807,0,0,5227,580.777777777778
5228,0,116,7,7,7,100,477.555332198981,0,0,5228,580.888888888889
5229,0,116,7,7,7,100,-2522.87874528034,0,0,5229,581
5230,0,122,6,7,7,100,784.315001950311,0,0,5230,581.111111111111
5231,0,127,6,7,7,100,699.230502883409,0,0,5231,581.222222222222
5232,0,126,6,7,7,100,1.30093302041807,0,0,5232,581.333333333333
5233,0,126,6,7,7,100,-2522.87874528034,0,0,5233,581.444444444445
5234,0,125,6,7,7,100,1.30093302041807,0,0,5234,581.555555555556
5235,0,121,6,7,7,100,602.385590105105,0,0,5235,581.666666666667
5236,0,123,6,7,7,100,301.680949293576,0,0,5236,581.777777777778
5237,0,125,6,7,7,100,301.680949293576,0,0,5237,581.888888888889
5238,0,121,6,7,7,100,602.385590105105,0,0,5238,582
5239,0,121,5,7,7,100,1.30093302041807,0,0,5239,582.111111111111
5240,0,120,5,7,7,100,1.30093302041807,0,0,5240,582.222222222222
5241,0,116,6,7,7,100,615.540341435421,0,0,5241,582.333333333333
5242,0,117,6,7,7,100,1.30093302041807,0,0,5242,582.444444444445
5243,0,119,6,7,7,100,301.680949293576,0,0,5243,582.555555555556
5244,0,118,7,7,7,100,151.435299768685,0,0,5244,582.666666666667
5245,0,121,7,7,7,100,477.555332198981,0,0,5245,582.777777777778
5246,0,123,7,7,7,100,301.680949293576,0,0,5246,582.888888888889
5247,0,124,7,7,7,100,1.30093302041807,0,0,5247,583
5248,0,121,7,7,7,100,477.555332198981,0,0,5248,583.111111111111
5249,0,124,7,7,7,100,477.555332198981,0,0,5249,583.222222222222
5250,0,126,6,7,7,100,350.067278842498,0,0,5250,583.333333333333
5251,0,123,6,7,7,100,477.555332198981,0,0,5251,583.444444444444
5252,0,121,4,7,7,100,452.005388237707,0,0,5252,583.555555555556
5253,0,120,3,7,7,100,151.435299768685,0,0,5253,583.666666666667
5254,0,119,3,7,7,100,1.30093302041807,0,0,5254,583.777777777778
5255,0,120,4,7,7,100,151.435299768685,0,0,5255,583.888888888889
5256,0,117,4,7,7,100,477.555332198981,0,0,5256,584
5257,0,116,3,7,7,100,151.435299768685,0,0,5257,584.111111111111
5258,0,114,3,7,7,100,301.680949293576,0,0,5258,584.222222222222
5259,0,113,3,7,7,100,1.30093302041807,0,0,5259,584.333333333333
5260,0,111,4,7,7,100,350.067278842498,0,0,5260,584.444444444445
5261,0,116,4,7,7,100,699.230502883409,0,0,5261,584.555555555556
5262,0,122,4,7,7,100,778.368343355874,0,0,5262,584.666666666667
5263,0,126,4,7,7,100,602.385590105105,0,0,5263,584.777777777778
5264,0,129,4,7,7,100,477.555332198981,0,0,5264,584.888888888889
5265,0,128,4,7,7,100,1.30093302041807,0,0,5265,585
5266,0,131,4,7,7,100,477.555332198981,0,0,5266,585.111111111111
5267,0,133,4,7,7,100,301.680949293576,0,0,5267,585.222222222222
5268,0,134,4,7,7,100,1.30093302041807,0,0,5268,585.333333333333
5269,0,130,5,7,7,100,615.540341435421,0,0,5269,585.444444444445
5270,0,126,6,7,7,100,615.540341435421,0,0,5270,585.555555555556
5271,0,125,6,7,7,100,1.30093302041807,0,0,5271,585.666666666667
5272,0,121,6,7,7,100,602.385590105105,0,0,5272,585.777777777778
5273,0,125,7,7,7,100,615.540341435421,0,0,5273,585.888888888889
5274,0,122,7,7,7,100,477.555332198981,0,0,5274,586
5275,0,122,7,7,7,100,-2522.87874528034,0,0,5275,586.111111111111
5276,0,119,7,7,7,100,477.555332198981,0,0,5276,586.222222222222
5277,0,120,7,7,7,100,1.30093302041807,0,0,5277,586.333333333333
5278,0,119,8,7,7,100,151.435299768685,0,0,5278,586.444444444445
5279,0,117,7,7,7,100,350.067278842498,0,0,5279,586.555555555556
5280,0,115,7,7,7,100,301.680949293576,0,0,5280,586.666666666667
5281,0,114,8,7,7,100,151.435299768685,0,0,5281,586.777777777778
5282,0,112,8,7,7,100,301.680949293576,0,0,5282,586.888888888889
5283,0,112,8,7,7,100,-2522.87874528034,0,0,5283,587
5284,0,109,9,7,7,100,500.411812612415,0,0,5284,587.111111111111
5285,0,107,9,7,7,100,301.680949293576,0,0,5285,587.222222222222
5286,0,110,9,7,7,100,477.555332198981,0,0,5286,587.333333333333
5287,0,106,9,7,7,100,602.385590105105,0,0,5287,587.444444444444
5288,0,108,9,7,7,100,301.680949293576,0,0,5288,587.555555555556
5289,0,108,9,7,7,100,-2522.87874528034,0,0,5289,587.666666666667
5290,0,104,9,7,7,100,602.385590105105,0,0,5290,587.777777777778
5291,0,105,8,7,7,100,151.435299768685,0,0,5291,587.888888888889
5292,0,103,8,7,7,100,301.680949293576,0,0,5292,588
5293,0,100,8,7,7,100,477.555332198981,0,0,5293,588.111111111111
5294,0,101,9,7,7,100,151.435299768685,0,0,5294,588.222222222222
5295,0,102,9,7,7,100,1.30093302041807,0,0,5295,588.333333333333
5296,0,96,10,7,7,100,784.315001950311,0,0,5296,588.444444444445
5297,0,91,10,7,7,100,699.230502883409,0,0,5297,588.555555555556
5298,0,90,12,7,7,100,350.067278842498,0,0,5298,588.666666666667
5299,0,88,12,7,7,100,301.680949293576,0,0,5299,588.777777777778
5300,0,95,12,7,7,100,845.284126347992,0,0,5300,588.888888888889
5301,0,97,11,7,7,100,350.067278842498,0,0,5301,589
5302,0,96,11,7,7,100,1.30093302041807,0,0,5302,589.111111111111
5303,0,89,12,7,7,100,849.669218636469,0,0,5303,589.222222222222
5304,0,90,13,7,7,100,151.435299768685,0,0,5304,589.333333333333
5305,0,88,14,7,7,100,350.067278842498,0,0,5305,589.444444444445
5306,0,88,15,7,7,100,1.30093302041807,0,0,5306,589.555555555556
5307,0,84,16,7,7,100,615.540341435421,0,0,5307,589.666666666667
5308,0,85,16,7,7,100,1.30093302041807,0,0,5308,589.777777777778
5309,0,84,16,7,7,100,1.30093302041807,0,0,5309,589.888888888889
5310,0,84,16,7,7,100,-2522.87874528034,0,0,5310,590
5311,0,84,17,7,7,100,1.30093302041807,0,0,5311,590.111111111111
5312,0,85,16,7,7,100,151.435299768685,0,0,5312,590.222222222222
5313,0,86,16,7,7,100,1.30093302041807,0,0,5313,590.333333333333
5314,0,83,16,7,7,100,477.555332198981,0,0,5314,590.444444444445
5315,0,87,16,7,7,100,602.385590105105,0,0,5315,590.555555555556
5316,0,89,16,7,7,100,301.680949293576,0,0,5316,590.666666666667
5317,0,89,17,7,7,100,1.30093302041807,0,0,5317,590.777777777778
5318,0,88,17,7,7,100,1.30093302041807,0,0,5318,590.888888888889
5319,0,81,17,7,7,100,845.284126347992,0,0,5319,591
5320,0,80,17,7,7,100,1.30093302041807,0,0,5320,591.111111111111
5321,0,78,17,7,7,100,301.680949293576,0,0,5321,591.222222222222
5322,0,75,18,7,7,100,500.411812612415,0,0,5322,591.333333333333
5323,0,73,18,7,7,100,301.680949293576,0,0,5323,591.444444444444
5324,0,76,19,7,7,100,500.411812612415,0,0,5324,591.555555555556
5325,0,78,19,7,7,100,301.680949293576,0,0,5325,591.666666666667
5326,0,81,18,7,7,100,500.411812612415,0,0,5326,591.777777777778
5327,0,83,18,7,7,100,301.680949293576,0,0,5327,591.888888888889
5328,0,87,18,7,7,100,602.385590105105,0,0,5328,592
5329,0,85,18,7,7,100,301.680949293576,0,0,5329,592.111111111111
5330,0,90,18,7,7,100,699.230502883409,0,0,5330,592.222222222222
5331,0,92,19,7,7,100,350.067278842498,0,0,5331,592.333333333333
5332,0,94,18,7,7,100,350.067278842498,0,0,5332,592.444444444445
5333,0,91,18,7,7,100,477.555332198981,0,0,5333,592.555555555556
5334,0,96,18,7,7,100,699.230502883409,0,0,5334,592.666666666667
5335,0,92,18,7,7,100,602.385590105105,0,0,5335,592.777777777778
5336,0,96,18,7,7,100,602.385590105105,0,0,5336,592.888888888889
5337,0,96,18,7,7,100,-2522.87874528034,0,0,5337,593
5338,0,92,17,7,7,100,615.540341435421,0,0,5338,593.111111111111
5339,0,86,17,7,7,100,778.368343355874,0,0,5339,593.222222222222
5340,0,89,16,7,7,100,500.411812612415,0,0,5340,593.333333333333
5341,0,87,15,7,7,100,350.067278842498,0,0,5341,593.444444444445
5342,0,86,15,7,7,100,1.30093302041807,0,0,5342,593.555555555556
5343,0,87,15,7,7,100,1.30093302041807,0,0,5343,593.666666666667
5344,0,86,16,7,7,100,151.435299768685,0,0,5344,593.777777777778
5345,0,86,16,7,7,100,-2522.87874528034,0,0,5345,593.888888888889
5346,0,88,15,7,7,100,350.067278842498,0,0,5346,594
5347,0,88,15,7,7,100,-2522.87874528034,0,0,5347,594.111111111111
5348,0,90,16,7,7,100,350.067278842498,0,0,5348,594.222222222222
5349,0,92,16,7,7,100,301.680949293576,0,0,5349,594.333333333333
5350,0,92,15,7,7,100,1.30093302041807,0,0,5350,594.444444444445
5351,0,96,15,7,7,100,602.385590105105,0,0,5351,594.555555555556
5352,0,98,15,7,7,100,301.680949293576,0,0,5352,594.666666666667
5353,0,95,15,7,7,100,477.555332198981,0,0,5353,594.777777777778
5354,0,93,15,7,7,100,301.680949293576,0,0,5354,594.888888888889
5355,0,96,15,7,7,100,477.555332198981,0,0,5355,595
5356,0,94,14,7,7,100,350.067278842498,0,0,5356,595.111111111111
5357,0,96,13,7,7,100,350.067278842498,0,0,5357,595.222222222222
5358,0,95,13,7,7,100,1.30093302041807,0,0,5358,595.333333333333
5359,0,95,13,7,7,100,-2522.87874528034,0,0,5359,595.444444444444
5360,0,96,13,7,7,100,1.30093302041807,0,0,5360,595.555555555556
5361,0,95,14,7,7,100,151.435299768685,0,0,5361,595.666666666667
5362,0,96,16,7,7,100,350.067278842498,0,0,5362,595.777777777778
5363,0,97,16,7,7,100,1.30093302041807,0,0,5363,595.888888888889
5364,0,95,15,7,7,100,350.067278842498,0,0,5364,596
5365,0,95,15,7,7,100,-2522.87874528034,0,0,5365,596.111111111111
5366,0,96,16,7,7,100,151.435299768685,0,0,5366,596.222222222222
5367,0,94,16,7,7,100,301.680949293576,0,0,5367,596.333333333333
5368,0,94,16,7,7,100,-2522.87874528034,0,0,5368,596.444444444445
5369,0,91,15,7,7,100,500.411812612415,0,0,5369,596.555555555556
5370,0,92,14,7,7,100,151.435299768685,0,0,5370,596.666666666667
5371,0,92,14,7,7,100,-2522.87874528034,0,0,5371,596.777777777778
5372,0,93,14,7,7,100,1.30093302041807,0,0,5372,596.888888888889
5373,0,96,14,7,7,100,477.555332198981,0,0,5373,597
5374,0,96,14,7,7,100,-2522.87874528034,0,0,5374,597.111111111111
5375,0,93,14,7,7,100,477.555332198981,0,0,5375,597.222222222222
5376,0,93,14,7,7,100,-2522.87874528034,0,0,5376,597.333333333333
5377,0,95,14,7,7,100,301.680949293576,0,0,5377,597.444444444445
5378,0,97,14,7,7,100,301.680949293576,0,0,5378,597.555555555556
5379,0,95,14,7,7,100,301.680949293576,0,0,5379,597.666666666667
5380,0,98,14,7,7,100,477.555332198981,0,0,5380,597.777777777778
5381,0,100,14,7,7,100,301.680949293576,0,0,5381,597.888888888889
5382,0,102,13,7,7,100,350.067278842498,0,0,5382,598
5383,0,107,13,7,7,100,699.230502883409,0,0,5383,598.111111111111
5384,0,109,13,7,7,100,301.680949293576,0,0,5384,598.222222222222
5385,0,111,14,7,7,100,350.067278842498,0,0,5385,598.333333333333
5386,0,110,13,7,7,100,151.435299768685,0,0,5386,598.444444444445
5387,0,112,13,7,7,100,301.680949293576,0,0,5387,598.555555555556
5388,0,117,12,7,7,100,707.742115314434,0,0,5388,598.666666666667
5389,0,122,13,7,7,100,707.742115314434,0,0,5389,598.777777777778
5390,0,123,13,7,7,100,1.30093302041807,0,0,5390,598.888888888889
5391,0,125,13,7,7,100,301.680949293576,0,0,5391,599
5392,0,124,14,7,7,100,151.435299768685,0,0,5392,599.111111111111
5393,0,125,15,7,7,100,151.435299768685,0,0,5393,599.222222222222
5394,0,122,15,7,7,100,477.555332198981,0,0,5394,599.333333333333
5395,0,121,15,7,7,100,1.30093302041807,0,0,5395,599.444444444444
5396,0,124,16,7,7,100,500.411812612415,0,0,5396,599.555555555556
5397,0,124,17,7,7,100,1.30093302041807,0,0,5397,599.666666666667
5398,0,121,17,7,7,100,477.555332198981,0,0,5398,599.777777777778
5399,0,114,18,7,7,100,849.669218636469,0,0,5399,599.888888888889
5400,0,114,18,7,7,100,-2522.87874528034,0,0,5400,600
5401,0,108,18,7,7,100,778.368343355874,0,0,5401,600.111111111111
5402,0,111,18,7,7,100,477.555332198981,0,0,5402,600.222222222222
5403,0,107,18,7,7,100,602.385590105105,0,0,5403,600.333333333333
5404,0,106,18,7,7,100,1.30093302041807,0,0,5404,600.444444444445
5405,0,107,19,7,7,100,151.435299768685,0,0,5405,600.555555555556
5406,0,105,19,7,7,100,301.680949293576,0,0,5406,600.666666666667
5407,0,106,19,7,7,100,1.30093302041807,0,0,5407,600.777777777778
5408,0,102,19,7,7,100,602.385590105105,0,0,5408,600.888888888889
5409,0,102,19,7,7,100,-2522.87874528034,0,0,5409,601
5410,0,97,19,7,7,100,699.230502883409,0,0,5410,601.111111111111
5411,0,94,19,7,7,100,477.555332198981,0,0,5411,601.222222222222
5412,0,93,19,7,7,100,1.30093302041807,0,0,5412,601.333333333333
5413,0,91,19,7,7,100,301.680949293576,0,0,5413,601.444444444445
5414,0,91,19,7,7,100,-2522.87874528034,0,0,5414,601.555555555556
5415,0,91,19,7,7,100,-2522.87874528034,0,0,5415,601.666666666667
5416,0,90,19,7,7,100,1.30093302041807,0,0,5416,601.777777777778
5417,0,91,19,7,7,100,1.30093302041807,0,0,5417,601.888888888889
5418,0,86,19,7,7,100,699.230502883409,0,0,5418,602
5419,0,86,19,7,7,100,-2522.87874528034,0,0,5419,602.111111111111
5420,0,87,19,7,7,100,1.30093302041807,0,0,5420,602.222222222222
5421,0,86,19,7,7,100,1.30093302041807,0,0,5421,602.333333333333
5422,0,84,19,7,7,100,301.680949293576,0,0,5422,602.444444444445
5423,0,78,19,7,7,100,778.368343355874,0,0,5423,602.555555555556
5424,0,76,19,7,7,100,301.680949293576,0,0,5424,602.666666666667
5425,0,75,18,7,7,100,151.435299768685,0,0,5425,602.777777777778
5426,0,77,18,7,7,100,301.680949293576,0,0,5426,602.888888888889
5427,0,72,18,7,7,100,699.230502883409,0,0,5427,603
5428,0,81,17,7,7,100,957.050781771095,0,0,5428,603.111111111111
5429,0,84,18,7,7,100,500.411812612415,0,0,5429,603.222222222222
5430,0,87,19,7,7,100,500.411812612415,0,0,5430,603.333333333333
5431,0,83,19,7,7,100,602.385590105105,0,0,5431,603.444444444444
5432,0,81,19,7,7,100,301.680949293576,0,0,5432,603.555555555556
5433,0,86,19,7,7,100,699.230502883409,0,0,5433,603.666666666667
5434,0,88,19,7,7,100,301.680949293576,0,0,5434,603.777777777778
5435,0,89,19,7,7,100,1.30093302041807,0,0,5435,603.888888888889
5436,0,90,19,7,7,100,1.30093302041807,0,0,5436,604
5437,0,85,20,7,7,100,707.742115314434,0,0,5437,604.111111111111
5438,0,89,19,7,7,100,615.540341435421,0,0,5438,604.222222222222
5439,0,88,20,7,7,100,151.435299768685,0,0,5439,604.333333333333
5440,0,88,19,7,7,100,1.30093302041807,0,0,5440,604.444444444444
5441,0,87,19,7,7,100,1.30093302041807,0,0,5441,604.555555555556
5442,0,91,18,7,7,100,615.540341435421,0,0,5442,604.666666666667
5443,0,93,19,7,7,100,350.067278842498,0,0,5443,604.777777777778
5444,0,92,19,7,7,100,1.30093302041807,0,0,5444,604.888888888889
5445,0,94,19,7,7,100,301.680949293576,0,0,5445,605
5446,0,94,19,7,7,100,-2522.87874528034,0,0,5446,605.111111111111
5447,0,96,18,7,7,100,350.067278842498,0,0,5447,605.222222222222
5448,0,92,19,7,7,100,615.540341435421,0,0,5448,605.333333333333
5449,0,92,18,7,7,100,1.30093302041807,0,0,5449,605.444444444445
5450,0,86,18,7,7,100,778.368343355874,0,0,5450,605.555555555556
5451,0,86,18,7,7,100,-2522.87874528034,0,0,5451,605.666666666667
5452,0,89,18,7,7,100,477.555332198981,0,0,5452,605.777777777778
5453,0,89,19,7,7,100,1.30093302041807,0,0,5453,605.888888888889
5454,0,90,19,7,7,100,1.30093302041807,0,0,5454,606
5455,0,91,20,7,7,100,151.435299768685,0,0,5455,606.111111111111
5456,0,93,20,7,7,100,301.680949293576,0,0,5456,606.222222222222
5457,0,98,19,7,7,100,707.742115314434,0,0,5457,606.333333333333
5458,0,96,19,7,7,100,301.680949293576,0,0,5458,606.444444444445
5459,0,97,19,7,7,100,1.30093302041807,0,0,5459,606.555555555556
5460,0,99,19,7,7,100,301.680949293576,0,0,5460,606.666666666667
5461,0,97,19,7,7,100,301.680949293576,0,0,5461,606.777777777778
5462,0,96,19,7,7,100,1.30093302041807,0,0,5462,606.888888888889
5463,0,104,19,7,7,100,903.252816893959,0,0,5463,607
5464,0,100,19,7,7,100,602.385590105105,0,0,5464,607.111111111111
5465,0,102,19,7,7,100,301.680949293576,0,0,5465,607.222222222222
5466,0,103,19,7,7,100,1.30093302041807,0,0,5466,607.333333333333
5467,0,102,19,7,7,100,1.30093302041807,0,0,5467,607.444444444445
5468,0,103,20,7,7,100,151.435299768685,0,0,5468,607.555555555556
5469,0,103,19,7,7,100,1.30093302041807,0,0,5469,607.666666666667
5470,0,97,19,7,7,100,778.368343355874,0,0,5470,607.777777777778
5471,0,98,19,7,7,100,1.30093302041807,0,0,5471,607.888888888889
5472,0,96,19,7,7,100,301.680949293576,0,0,5472,608
5473,0,95,20,7,7,100,151.435299768685,0,0,5473,608.111111111111
5474,0,97,21,7,7,100,350.067278842498,0,0,5474,608.222222222222
5475,0,94,20,7,7,100,500.411812612415,0,0,5475,608.333333333333
5476,0,99,20,7,7,100,699.230502883409,0,0,5476,608.444444444444
5477,0,96,20,7,7,100,477.555332198981,0,0,5477,608.555555555556
5478,0,99,20,7,7,100,477.555332198981,0,0,5478,608.666666666667
